Date,MaxT,MaxT_Normal,MaxT_Dep,MinT,MinT_Normal,MinT_Dep,AvgT,AvgT_Normal,AvgT_Dep,AtObsT,Precip,Precip_Normal,Precip_Dep,Snow,Snow_Normal,Snow_Dep,SnowDepth,HDD,HDD_Normal,HDD_Dep,CDD,CDD_Normal,CDD_Dep,GDD50
1991-07-17,82,77.3,4.7,58,60.7,-2.7,70.0,69.0,1.0,65,0.00,0.14,-0.14,0.0,0.0,0.0,0,0,0.5,-0.5,5,4.4,0.6,20
1991-07-18,84,77.3,6.7,65,60.7,4.3,74.5,69.0,5.5,70,0.00,0.14,-0.14,0.0,0.0,0.0,0,0,0.5,-0.5,10,4.5,5.5,25
1991-07-19,87,77.3,9.7,65,60.7,4.3,76.0,69.0,7.0,71,0.00,0.13,-0.13,0.0,0.0,0.0,0,0,0.5,-0.5,11,4.5,6.5,26
1991-07-20,88,77.3,10.7,70,60.7,9.3,79.0,69.0,10.0,75,0.00,0.14,-0.14,0.0,0.0,0.0,0,0,0.5,-0.5,14,4.5,9.5,29
1991-07-21,90,77.3,12.7,69,60.7,8.3,79.5,69.0,10.5,76,0.00,0.14,-0.14,0.0,0.0,0.0,0,0,0.5,-0.5,15,4.5,10.5,30
1991-07-22,87,77.3,9.7,61,60.7,0.3,74.0,69.0,5.0,67,0.23,0.14,0.09,0.0,0.0,0.0,0,0,0.5,-0.5,9,4.5,4.5,24
1991-07-23,80,77.2,2.8,67,60.7,6.3,73.5,69.0,4.5,74,0.22,0.14,0.08,0.0,0.0,0.0,0,0,0.5,-0.5,9,4.5,4.5,24
1991-07-24,87,77.2,9.8,59,60.7,-1.7,73.0,69.0,4.0,67,0.00,0.14,-0.14,0.0,0.0,0.0,0,0,0.5,-0.5,8,4.4,3.6,23
1991-07-25,83,77.2,5.8,60,60.7,-0.7,71.5,68.9,2.6,64,0.00,0.14,-0.14,0.0,0.0,0.0,0,0,0.5,-0.5,7,4.4,2.6,22
1991-07-26,81,77.1,3.9,64,60.7,3.3,72.5,68.9,3.6,69,0.00,0.13,-0.13,0.0,0.0,0.0,0,0,0.5,-0.5,8,4.4,3.6,23
1991-07-27,71,77.1,-6.1,52,60.6,-8.6,61.5,68.9,-7.4,60,0.50,0.15,0.35,0.0,0.0,0.0,0,3,0.4,2.6,0,4.3,-4.3,12
1991-07-28,76,77.1,-1.1,51,60.6,-9.6,63.5,68.8,-5.3,60,0.00,0.14,-0.14,0.0,0.0,0.0,0,1,0.4,0.6,0,4.3,-4.3,14
1991-07-29,76,77.0,-1.0,54,60.6,-6.6,65.0,68.8,-3.8,59,0.00,0.13,-0.13,0.0,0.0,0.0,0,0,0.4,-0.4,0,4.2,-4.2,15
1991-07-30,76,77.0,-1.0,55,60.5,-5.5,65.5,68.7,-3.2,62,0.00,0.14,-0.14,0.0,0.0,0.0,0,0,0.4,-0.4,1,4.2,-3.2,16
1991-07-31,78,76.9,1.1,62,60.5,1.5,70.0,68.7,1.3,67,0.01,0.13,-0.12,0.0,0.0,0.0,0,0,0.4,-0.4,5,4.1,0.9,20
1991-08-01,78,76.9,1.1,57,60.4,-3.4,67.5,68.6,-1.1,64,0.00,0.14,-0.14,0.0,0.0,0.0,0,0,0.4,-0.4,3,4.1,-1.1,18
1991-08-02,84,76.9,7.1,61,60.3,0.7,72.5,68.6,3.9,68,0.00,0.13,-0.13,0.0,0.0,0.0,0,0,0.4,-0.4,8,4.0,4.0,23
1991-08-03,85,76.8,8.2,61,60.2,0.8,73.0,68.5,4.5,63,0.00,0.14,-0.14,0.0,0.0,0.0,0,0,0.5,-0.5,8,4.0,4.0,23
1991-08-04,85,76.8,8.2,61,60.2,0.8,73.0,68.5,4.5,64,0.04,0.13,-0.09,0.0,0.0,0.0,0,0,0.5,-0.5,8,3.9,4.1,23
1991-08-05,77,76.7,0.3,58,60.1,-2.1,67.5,68.4,-0.9,65,0.00,0.14,-0.14,0.0,0.0,0.0,0,0,0.5,-0.5,3,3.9,-0.9,18
1991-08-06,72,76.7,-4.7,55,60.0,-5.0,63.5,68.3,-4.8,62,0.00,0.14,-0.14,0.0,0.0,0.0,0,1,0.5,0.5,0,3.8,-3.8,14
1991-08-07,71,76.6,-5.6,55,59.9,-4.9,63.0,68.2,-5.2,60,0.00,0.13,-0.13,0.0,0.0,0.0,0,2,0.5,1.5,0,3.8,-3.8,13
1991-08-08,79,76.6,2.4,56,59.8,-3.8,67.5,68.2,-0.7,63,0.00,0.13,-0.13,0.0,0.0,0.0,0,0,0.6,-0.6,3,3.8,-0.8,18
1991-08-09,82,76.5,5.5,62,59.7,2.3,72.0,68.1,3.9,64,0.00,0.14,-0.14,0.0,0.0,0.0,0,0,0.6,-0.6,7,3.7,3.3,22
1991-08-10,65,76.4,-11.4,60,59.6,0.4,62.5,68.0,-5.5,64,1.46,0.13,1.33,0.0,0.0,0.0,0,2,0.7,1.3,0,3.7,-3.7,13
1991-08-11,75,76.4,-1.4,60,59.4,0.6,67.5,67.9,-0.4,64,0.00,0.14,-0.14,0.0,0.0,0.0,0,0,0.7,-0.7,3,3.6,-0.6,18
1991-08-12,73,76.3,-3.3,58,59.3,-1.3,65.5,67.8,-2.3,63,0.00,0.13,-0.13,0.0,0.0,0.0,0,0,0.8,-0.8,1,3.6,-2.6,16
1991-08-13,81,76.2,4.8,58,59.2,-1.2,69.5,67.7,1.8,65,0.00,0.12,-0.12,0.0,0.0,0.0,0,0,0.8,-0.8,5,3.6,1.4,20
1991-08-14,83,76.2,6.8,63,59.0,4.0,73.0,67.6,5.4,67,0.00,0.13,-0.13,0.0,0.0,0.0,0,0,0.9,-0.9,8,3.5,4.5,23
1991-08-15,84,76.1,7.9,65,58.9,6.1,74.5,67.5,7.0,67,0.00,0.13,-0.13,0.0,0.0,0.0,0,0,0.9,-0.9,10,3.4,6.6,25
1991-08-16,75,76.0,-1.0,62,58.7,3.3,68.5,67.4,1.1,66,0.14,0.12,0.02,0.0,0.0,0.0,0,0,0.9,-0.9,4,3.3,0.7,19
1991-08-17,81,75.9,5.1,61,58.6,2.4,71.0,67.3,3.7,65,0.04,0.12,-0.08,0.0,0.0,0.0,0,0,1.0,-1.0,6,3.2,2.8,21
1991-08-18,85,75.8,9.2,65,58.4,6.6,75.0,67.1,7.9,71,0.03,0.12,-0.09,0.0,0.0,0.0,0,0,1.0,-1.0,10,3.1,6.9,25
1991-08-19,80,75.7,4.3,64,58.3,5.7,72.0,67.0,5.0,64,0.05,0.11,-0.06,0.0,0.0,0.0,0,0,1.0,-1.0,7,3.0,4.0,22
1991-08-20,66,75.6,-9.6,55,58.1,-3.1,60.5,66.9,-6.4,60,0.66,0.12,0.54,0.0,0.0,0.0,0,4,1.1,2.9,0,3.0,-3.0,11
1991-08-21,70,75.5,-5.5,60,57.9,2.1,65.0,66.7,-1.7,62,0.02,0.11,-0.09,0.0,0.0,0.0,0,0,1.2,-1.2,0,2.9,-2.9,15
1991-08-22,70,75.4,-5.4,59,57.7,1.3,64.5,66.6,-2.1,63,0.00,0.12,-0.12,0.0,0.0,0.0,0,0,1.2,-1.2,0,2.8,-2.8,15
1991-08-23,76,75.3,0.7,62,57.5,4.5,69.0,66.4,2.6,66,0.00,0.11,-0.11,0.0,0.0,0.0,0,0,1.3,-1.3,4,2.7,1.3,19
1991-08-24,80,75.1,4.9,55,57.3,-2.3,67.5,66.2,1.3,62,0.00,0.11,-0.11,0.0,0.0,0.0,0,0,1.4,-1.4,3,2.6,0.4,18
1991-08-25,73,75.0,-2.0,53,57.1,-4.1,63.0,66.1,-3.1,58,0.00,0.11,-0.11,0.0,0.0,0.0,0,2,1.4,0.6,0,2.5,-2.5,13
1991-08-26,73,74.8,-1.8,57,56.9,0.1,65.0,65.9,-0.9,60,0.00,0.10,-0.10,0.0,0.0,0.0,0,0,1.5,-1.5,0,2.4,-2.4,15
1991-08-27,78,74.7,3.3,60,56.7,3.3,69.0,65.7,3.3,69,0.00,0.11,-0.11,0.0,0.0,0.0,0,0,1.6,-1.6,4,2.3,1.7,19
1991-08-28,84,74.5,9.5,64,56.5,7.5,74.0,65.5,8.5,69,0.00,0.10,-0.10,0.0,0.0,0.0,0,0,1.8,-1.8,9,2.2,6.8,24
1991-08-29,87,74.3,12.7,67,56.2,10.8,77.0,65.3,11.7,70,0.00,0.11,-0.11,0.0,0.0,0.0,0,0,1.9,-1.9,12,2.2,9.8,27
1991-08-30,86,74.1,11.9,62,56.0,6.0,74.0,65.0,9.0,67,0.00,0.10,-0.10,0.0,0.0,0.0,0,0,2.0,-2.0,9,2.1,6.9,24
1991-08-31,89,73.9,15.1,66,55.7,10.3,77.5,64.8,12.7,68,0.29,0.10,0.19,0.0,0.0,0.0,0,0,2.2,-2.2,13,2.0,11.0,28
1991-09-01,77,73.7,3.3,44,55.5,-11.5,60.5,64.6,-4.1,51,0.00,0.10,-0.10,0.0,0.0,0.0,0,4,2.4,1.6,0,2.0,-2.0,11
1991-09-02,65,73.5,-8.5,41,55.2,-14.2,53.0,64.3,-11.3,43,0.00,0.09,-0.09,0.0,0.0,0.0,0,12,2.6,9.4,0,1.9,-1.9,3
1991-09-03,70,73.2,-3.2,43,54.9,-11.9,56.5,64.1,-7.6,50,0.00,0.10,-0.10,0.0,0.0,0.0,0,8,2.8,5.2,0,1.9,-1.9,7
1991-09-04,77,73.0,4.0,50,54.7,-4.7,63.5,63.8,-0.3,62,0.00,0.10,-0.10,0.0,0.0,0.0,0,1,3.0,-2.0,0,1.8,-1.8,14
1991-09-05,69,72.7,-3.7,52,54.4,-2.4,60.5,63.5,-3.0,56,0.07,0.10,-0.03,0.0,0.0,0.0,0,4,3.2,0.8,0,1.7,-1.7,11
1991-09-06,75,72.4,2.6,52,54.1,-2.1,63.5,63.3,0.2,56,0.00,0.09,-0.09,0.0,0.0,0.0,0,1,3.3,-2.3,0,1.6,-1.6,14
1991-09-07,75,72.1,2.9,51,53.8,-2.8,63.0,63.0,0.0,58,0.00,0.09,-0.09,0.0,0.0,0.0,0,2,3.5,-1.5,0,1.5,-1.5,13
1991-09-08,79,71.8,7.2,56,53.5,2.5,67.5,62.7,4.8,60,0.00,0.09,-0.09,0.0,0.0,0.0,0,0,3.7,-3.7,3,1.4,1.6,18
1991-09-09,78,71.5,6.5,53,53.2,-0.2,65.5,62.4,3.1,56,0.00,0.09,-0.09,0.0,0.0,0.0,0,0,4.0,-4.0,1,1.3,-0.3,16
1991-09-10,79,71.2,7.8,56,52.9,3.1,67.5,62.0,5.5,63,0.00,0.09,-0.09,0.0,0.0,0.0,0,0,4.2,-4.2,3,1.2,1.8,18
1991-09-11,76,70.9,5.1,58,52.6,5.4,67.0,61.7,5.3,60,0.28,0.09,0.19,0.0,0.0,0.0,0,0,4.4,-4.4,2,1.1,0.9,17
1991-09-12,78,70.5,7.5,43,52.2,-9.2,60.5,61.4,-0.9,47,0.00,0.09,-0.09,0.0,0.0,0.0,0,4,4.7,-0.7,0,1.1,-1.1,11
1991-09-13,71,70.2,0.8,41,51.9,-10.9,56.0,61.0,-5.0,45,0.00,0.09,-0.09,0.0,0.0,0.0,0,9,4.9,4.1,0,1.0,-1.0,6
1991-09-14,69,69.8,-0.8,45,51.6,-6.6,57.0,60.7,-3.7,54,0.04,0.09,-0.05,0.0,0.0,0.0,0,8,5.2,2.8,0,0.9,-0.9,7
1991-09-15,71,69.5,1.5,52,51.2,0.8,61.5,60.3,1.2,58,0.00,0.11,-0.11,0.0,0.0,0.0,0,3,5.5,-2.5,0,0.8,-0.8,12
1991-09-16,66,69.1,-3.1,58,50.9,7.1,62.0,60.0,2.0,66,0.76,0.10,0.66,0.0,0.0,0.0,0,3,5.7,-2.7,0,0.7,-0.7,12
1991-09-17,83,68.7,14.3,64,50.5,13.5,73.5,59.6,13.9,64,0.58,0.12,0.46,0.0,0.0,0.0,0,0,6.0,-6.0,9,0.7,8.3,24
1991-09-18,79,68.3,10.7,53,50.2,2.8,66.0,59.3,6.7,56,0.00,0.12,-0.12,0.0,0.0,0.0,0,0,6.3,-6.3,1,0.6,0.4,16
1991-09-19,72,67.9,4.1,55,49.8,5.2,63.5,58.9,4.6,55,0.36,0.11,0.25,0.0,0.0,0.0,0,1,6.7,-5.7,0,0.5,-0.5,14
1991-09-20,55,67.5,-12.5,39,49.5,-10.5,47.0,58.5,-11.5,41,0.71,0.12,0.59,0.0,0.0,0.0,0,18,7.0,11.0,0,0.5,-0.5,0
1991-09-21,58,67.1,-9.1,38,49.1,-11.1,48.0,58.1,-10.1,44,0.00,0.12,-0.12,0.0,0.0,0.0,0,17,7.4,9.6,0,0.5,-0.5,0
1991-09-22,59,66.7,-7.7,36,48.7,-12.7,47.5,57.7,-10.2,40,0.00,0.12,-0.12,0.0,0.0,0.0,0,17,7.7,9.3,0,0.5,-0.5,0
1991-09-23,62,66.3,-4.3,40,48.4,-8.4,51.0,57.3,-6.3,48,0.00,0.13,-0.13,0.0,0.0,0.0,0,14,8.1,5.9,0,0.4,-0.4,1
1991-09-24,58,65.9,-7.9,40,48.0,-8.0,49.0,56.9,-7.9,46,0.08,0.13,-0.05,0.0,0.0,0.0,0,16,8.4,7.6,0,0.4,-0.4,0
1991-09-25,61,65.5,-4.5,46,47.6,-1.6,53.5,56.6,-3.1,49,1.28,0.13,1.15,0.0,0.0,0.0,0,11,8.8,2.2,0,0.3,-0.3,4
1991-09-26,54,65.1,-11.1,44,47.3,-3.3,49.0,56.2,-7.2,45,0.31,0.13,0.18,0.0,0.0,0.0,0,16,9.1,6.9,0,0.3,-0.3,0
1991-09-27,64,64.6,-0.6,41,46.9,-5.9,52.5,55.8,-3.3,45,0.02,0.13,-0.11,0.0,0.0,0.0,0,12,9.5,2.5,0,0.2,-0.2,3
1991-09-28,55,64.2,-9.2,36,46.5,-10.5,45.5,55.4,-9.9,44,0.00,0.12,-0.12,0.0,0.0,0.0,0,19,9.8,9.2,0,0.2,-0.2,0
1991-09-29,53,63.8,-10.8,37,46.1,-9.1,45.0,55.0,-10.0,42,0.00,0.12,-0.12,0.0,0.0,0.0,0,20,10.2,9.8,0,0.2,-0.2,0
1991-09-30,56,63.4,-7.4,30,45.8,-15.8,43.0,54.6,-11.6,31,0.00,0.12,-0.12,0.0,0.0,0.0,0,22,10.6,11.4,0,0.2,-0.2,0
1991-10-01,51,63.0,-12.0,31,45.4,-14.4,41.0,54.2,-13.2,43,0.00,0.15,-0.15,0.0,0.0,0.0,0,24,11.0,13.0,0,0.2,-0.2,0
1991-10-02,65,62.6,2.4,43,45.0,-2.0,54.0,53.8,0.2,57,0.58,0.14,0.44,0.0,0.0,0.0,0,11,11.4,-0.4,0,0.1,-0.1,4
1991-10-03,75,62.1,12.9,53,44.6,8.4,64.0,53.4,10.6,55,0.00,0.14,-0.14,0.0,0.0,0.0,0,1,11.7,-10.7,0,0.1,-0.1,14
1991-10-04,72,61.7,10.3,50,44.2,5.8,61.0,53.0,8.0,M,0.20,0.15,0.05,0.0,0.0,0.0,0,4,12.1,-8.1,0,0.1,-0.1,11
1991-10-05,M,61.3,M,51,43.9,7.1,M,52.6,M,61,0.00,0.15,-0.15,0.0,0.0,0.0,0,M,12.5,M,M,0.1,M,M
1991-10-06,72,60.9,11.1,51,43.5,7.5,61.5,52.2,9.3,M,0.50,0.15,0.35,0.0,0.0,0.0,0,3,12.8,-9.8,0,0.0,0.0,12
1991-10-07,M,60.5,M,39,43.1,-4.1,M,51.8,M,41,0.06,0.15,-0.09,0.0,0.0,0.0,0,M,13.2,M,M,0.0,M,M
1991-10-08,51,60.1,-9.1,38,42.8,-4.8,44.5,51.4,-6.9,42,T,0.16,-0.16,0.0,0.0,0.0,0,20,13.6,6.4,0,0.0,0.0,0
1991-10-09,57,59.7,-2.7,37,42.4,-5.4,47.0,51.0,-4.0,40,0.00,0.15,-0.15,0.0,0.0,0.0,0,18,14.0,4.0,0,0.0,0.0,0
1991-10-10,64,59.3,4.7,39,42.0,-3.0,51.5,50.7,0.8,49,0.00,0.16,-0.16,0.0,0.0,0.0,0,13,14.4,-1.4,0,0.0,0.0,2
1991-10-11,68,58.9,9.1,39,41.7,-2.7,53.5,50.3,3.2,41,0.09,0.15,-0.06,0.0,0.0,0.0,0,11,14.8,-3.8,0,0.0,0.0,4
1991-10-12,51,58.5,-7.5,39,41.3,-2.3,45.0,49.9,-4.9,43,0.21,0.16,0.05,0.0,0.0,0.0,0,20,15.1,4.9,0,0.0,0.0,0
1991-10-13,53,58.1,-5.1,33,40.9,-7.9,43.0,49.5,-6.5,36,0.00,0.15,-0.15,0.0,0.0,0.0,0,22,15.5,6.5,0,0.0,0.0,0
1991-10-14,50,57.7,-7.7,30,40.6,-10.6,40.0,49.1,-9.1,35,0.00,0.16,-0.16,0.0,0.0,0.0,0,25,15.9,9.1,0,0.0,0.0,0
1991-10-15,53,57.3,-4.3,35,40.2,-5.2,44.0,48.8,-4.8,48,0.00,0.15,-0.15,0.0,0.0,0.0,0,21,16.2,4.8,0,0.0,0.0,0
1991-10-16,58,56.9,1.1,44,39.9,4.1,51.0,48.4,2.6,45,0.68,0.14,0.54,0.0,0.0,0.0,0,14,16.6,-2.6,0,0.0,0.0,1
1991-10-17,55,56.6,-1.6,34,39.5,-5.5,44.5,48.0,-3.5,37,0.00,0.15,-0.15,0.0,0.0,0.0,0,20,17.0,3.0,0,0.0,0.0,0
1991-10-18,61,56.2,4.8,37,39.2,-2.2,49.0,47.7,1.3,53,0.59,0.14,0.45,0.0,0.0,0.0,0,16,17.3,-1.3,0,0.0,0.0,0
1991-10-19,68,55.8,12.2,41,38.9,2.1,54.5,47.3,7.2,43,0.00,0.15,-0.15,0.0,0.0,0.0,0,10,17.7,-7.7,0,0.0,0.0,5
1991-10-20,52,55.4,-3.4,30,38.5,-8.5,41.0,47.0,-6.0,34,0.02,0.15,-0.13,0.0,0.1,-0.1,0,24,18.1,5.9,0,0.0,0.0,0
1991-10-21,52,55.0,-3.0,29,38.2,-9.2,40.5,46.6,-6.1,32,0.00,0.14,-0.14,0.0,0.0,0.0,0,24,18.4,5.6,0,0.0,0.0,0
1991-10-22,48,54.7,-6.7,32,37.9,-5.9,40.0,46.3,-6.3,39,0.00,0.13,-0.13,0.0,0.0,0.0,0,25,18.8,6.2,0,0.0,0.0,0
1991-10-23,65,54.3,10.7,37,37.5,-0.5,51.0,45.9,5.1,40,0.00,0.14,-0.14,0.0,0.0,0.0,0,14,19.1,-5.1,0,0.0,0.0,1
1991-10-24,67,53.9,13.1,40,37.2,2.8,53.5,45.6,7.9,45,0.00,0.13,-0.13,0.0,0.0,0.0,0,11,19.5,-8.5,0,0.0,0.0,4
1991-10-25,68,53.5,14.5,45,36.9,8.1,56.5,45.2,11.3,52,0.00,0.13,-0.13,0.0,0.0,0.0,0,8,19.8,-11.8,0,0.0,0.0,7
1991-10-26,70,53.1,16.9,47,36.6,10.4,58.5,44.9,13.6,48,0.00,0.13,-0.13,0.0,0.0,0.0,0,6,20.1,-14.1,0,0.0,0.0,9
1991-10-27,68,52.8,15.2,47,36.3,10.7,57.5,44.5,13.0,55,0.00,0.14,-0.14,0.0,0.0,0.0,0,7,20.5,-13.5,0,0.0,0.0,8
1991-10-28,70,52.4,17.6,40,36.0,4.0,55.0,44.2,10.8,42,0.00,0.14,-0.14,0.0,0.1,-0.1,0,10,20.8,-10.8,0,0.0,0.0,5
1991-10-29,52,52.0,0.0,28,35.7,-7.7,40.0,43.8,-3.8,36,0.00,0.14,-0.14,0.0,0.0,0.0,0,25,21.2,3.8,0,0.0,0.0,0
1991-10-30,50,51.6,-1.6,28,35.3,-7.3,39.0,43.5,-4.5,M,0.00,0.14,-0.14,0.0,0.0,0.0,0,26,21.5,4.5,0,0.0,0.0,0
1991-10-31,62,51.2,10.8,M,35.0,M,M,43.1,M,47,0.00,0.13,-0.13,0.0,0.0,0.0,0,M,21.9,M,M,0.0,M,M
1991-11-01,55,50.8,4.2,42,34.8,7.2,48.5,42.8,5.7,50,0.00,0.12,-0.12,0.0,0.0,0.0,0,16,22.2,-6.2,0,0.0,0.0,0
1991-11-02,59,50.4,8.6,46,34.5,11.5,52.5,42.4,10.1,51,0.28,0.11,0.17,0.0,0.1,-0.1,0,12,22.6,-10.6,0,0.0,0.0,3
1991-11-03,56,50.0,6.0,31,34.2,-3.2,43.5,42.1,1.4,37,0.00,0.12,-0.12,0.0,0.0,0.0,0,21,22.9,-1.9,0,0.0,0.0,0
1991-11-04,48,49.6,-1.6,28,33.9,-5.9,38.0,41.8,-3.8,34,0.00,0.12,-0.12,0.0,0.1,-0.1,0,27,23.2,3.8,0,0.0,0.0,0
1991-11-05,41,49.2,-8.2,20,33.6,-13.6,30.5,41.4,-10.9,25,0.00,0.11,-0.11,0.0,0.0,0.0,0,34,23.6,10.4,0,0.0,0.0,0
1991-11-06,39,48.8,-9.8,23,33.3,-10.3,31.0,41.1,-10.1,30,0.00,0.10,-0.10,0.0,0.1,-0.1,0,34,23.9,10.1,0,0.0,0.0,0
1991-11-07,43,48.4,-5.4,28,33.0,-5.0,35.5,40.7,-5.2,33,0.00,0.11,-0.11,0.0,0.0,0.0,0,29,24.3,4.7,0,0.0,0.0,0
1991-11-08,42,48.0,-6.0,29,32.7,-3.7,35.5,40.4,-4.9,31,0.13,0.10,0.03,0.4,0.1,0.3,T,29,24.6,4.4,0,0.0,0.0,0
1991-11-09,36,47.6,-11.6,17,32.5,-15.5,26.5,40.0,-13.5,22,0.00,0.12,-0.12,0.0,0.1,-0.1,T,38,25.0,13.0,0,0.0,0.0,0
1991-11-10,35,47.2,-12.2,20,32.2,-12.2,27.5,39.7,-12.2,30,0.00,0.10,-0.10,0.0,0.0,0.0,T,37,25.3,11.7,0,0.0,0.0,0
1991-11-11,43,46.8,-3.8,30,31.9,-1.9,36.5,39.4,-2.9,35,0.28,0.10,0.18,0.0,0.1,-0.1,0,28,25.6,2.4,0,0.0,0.0,0
1991-11-12,36,46.4,-10.4,32,31.6,0.4,34.0,39.0,-5.0,33,0.74,0.10,0.64,0.0,0.1,-0.1,0,31,26.0,5.0,0,0.0,0.0,0
1991-11-13,40,46.0,-6.0,32,31.3,0.7,36.0,38.7,-2.7,35,0.00,0.10,-0.10,0.0,0.1,-0.1,0,29,26.3,2.7,0,0.0,0.0,0
1991-11-14,41,45.6,-4.6,35,31.0,4.0,38.0,38.3,-0.3,41,0.00,0.11,-0.11,0.0,0.1,-0.1,0,27,26.7,0.3,0,0.0,0.0,0
1991-11-15,51,45.2,5.8,30,30.8,-0.8,40.5,38.0,2.5,34,0.05,0.11,-0.06,0.0,0.1,-0.1,0,24,27.0,-3.0,0,0.0,0.0,0
1991-11-16,49,44.8,4.2,34,30.5,3.5,41.5,37.6,3.9,46,0.06,0.10,-0.04,0.0,0.1,-0.1,0,23,27.4,-4.4,0,0.0,0.0,0
1991-11-17,48,44.4,3.6,22,30.2,-8.2,35.0,37.3,-2.3,31,0.00,0.11,-0.11,0.0,0.1,-0.1,0,30,27.7,2.3,0,0.0,0.0,0
1991-11-18,42,44.0,-2.0,20,29.9,-9.9,31.0,36.9,-5.9,27,0.00,0.11,-0.11,0.0,0.0,0.0,0,34,28.1,5.9,0,0.0,0.0,0
1991-11-19,45,43.6,1.4,27,29.6,-2.6,36.0,36.6,-0.6,41,0.00,0.12,-0.12,0.0,0.1,-0.1,0,29,28.4,0.6,0,0.0,0.0,0
1991-11-20,59,43.2,15.8,41,29.4,11.6,50.0,36.3,13.7,51,0.00,0.12,-0.12,0.0,0.2,-0.2,0,15,28.7,-13.7,0,0.0,0.0,0
1991-11-21,70,42.7,27.3,50,29.1,20.9,60.0,35.9,24.1,51,0.03,0.13,-0.10,0.0,0.1,-0.1,0,5,29.1,-24.1,0,0.0,0.0,10
1991-11-22,52,42.3,9.7,44,28.8,15.2,48.0,35.6,12.4,44,0.09,0.12,-0.03,0.0,0.1,-0.1,0,17,29.4,-12.4,0,0.0,0.0,0
1991-11-23,46,41.9,4.1,44,28.5,15.5,45.0,35.2,9.8,44,1.21,0.13,1.08,0.0,0.1,-0.1,0,20,29.8,-9.8,0,0.0,0.0,0
1991-11-24,49,41.5,7.5,44,28.2,15.8,46.5,34.9,11.6,49,0.03,0.12,-0.09,0.0,0.1,-0.1,0,18,30.1,-12.1,0,0.0,0.0,0
1991-11-25,49,41.1,7.9,32,27.9,4.1,40.5,34.5,6.0,33,0.02,0.12,-0.10,0.0,0.2,-0.2,0,24,30.5,-6.5,0,0.0,0.0,0
1991-11-26,37,40.8,-3.8,22,27.6,-5.6,29.5,34.2,-4.7,26,0.00,0.13,-0.13,0.0,0.2,-0.2,0,35,30.8,4.2,0,0.0,0.0,0
1991-11-27,35,40.4,-5.4,17,27.3,-10.3,26.0,33.8,-7.8,20,0.00,0.12,-0.12,0.0,0.2,-0.2,0,39,31.2,7.8,0,0.0,0.0,0
1991-11-28,33,40.0,-7.0,19,27.0,-8.0,26.0,33.5,-7.5,31,0.00,0.13,-0.13,0.0,0.2,-0.2,0,39,31.5,7.5,0,0.0,0.0,0
1991-11-29,46,39.6,6.4,31,26.7,4.3,38.5,33.1,5.4,35,0.35,0.13,0.22,0.0,0.2,-0.2,0,26,31.9,-5.9,0,0.0,0.0,0
1991-11-30,39,39.2,-0.2,34,26.3,7.7,36.5,32.8,3.7,37,0.10,0.13,-0.03,0.0,0.2,-0.2,0,28,32.2,-4.2,0,0.0,0.0,0
1991-12-01,59,38.9,20.1,36,26.0,10.0,47.5,32.4,15.1,42,0.11,0.13,-0.02,0.0,0.2,-0.2,0,17,32.6,-15.6,0,0.0,0.0,0
1991-12-02,44,38.5,5.5,35,25.7,9.3,39.5,32.1,7.4,38,0.00,0.14,-0.14,0.0,0.3,-0.3,0,25,32.9,-7.9,0,0.0,0.0,0
1991-12-03,43,38.1,4.9,18,25.4,-7.4,30.5,31.8,-1.3,24,0.90,0.13,0.77,2.0,0.3,1.7,2,34,33.2,0.8,0,0.0,0.0,0
1991-12-04,34,37.8,-3.8,24,25.1,-1.1,29.0,31.4,-2.4,28,0.04,0.14,-0.10,0.0,0.2,-0.2,1,36,33.6,2.4,0,0.0,0.0,0
1991-12-05,32,37.4,-5.4,10,24.7,-14.7,21.0,31.1,-10.1,13,0.00,0.14,-0.14,0.0,0.3,-0.3,1,44,33.9,10.1,0,0.0,0.0,0
1991-12-06,26,37.1,-11.1,13,24.4,-11.4,19.5,30.7,-11.2,18,0.14,0.13,0.01,2.6,0.3,2.3,4,45,34.3,10.7,0,0.0,0.0,0
1991-12-07,31,36.7,-5.7,12,24.0,-12.0,21.5,30.4,-8.9,19,0.04,0.14,-0.10,T,0.3,-0.3,4,43,34.6,8.4,0,0.0,0.0,0
1991-12-08,39,36.4,2.6,19,23.7,-4.7,29.0,30.0,-1.0,35,0.17,0.14,0.03,0.5,0.4,0.1,3,36,35.0,1.0,0,0.0,0.0,0
1991-12-09,44,36.0,8.0,35,23.4,11.6,39.5,29.7,9.8,43,0.06,0.14,-0.08,0.0,0.3,-0.3,1,25,35.3,-10.3,0,0.0,0.0,0
1991-12-10,51,35.7,15.3,30,23.0,7.0,40.5,29.4,11.1,31,0.00,0.14,-0.14,0.0,0.4,-0.4,1,24,35.6,-11.6,0,0.0,0.0,0
1991-12-11,39,35.4,3.6,26,22.6,3.4,32.5,29.0,3.5,27,0.00,0.14,-0.14,0.0,0.3,-0.3,1,32,36.0,-4.0,0,0.0,0.0,0
1991-12-12,44,35.1,8.9,26,22.3,3.7,35.0,28.7,6.3,26,0.00,0.14,-0.14,0.0,0.3,-0.3,1,30,36.3,-6.3,0,0.0,0.0,0
1991-12-13,45,34.8,10.2,26,21.9,4.1,35.5,28.4,7.1,37,0.28,0.13,0.15,0.0,0.4,-0.4,T,29,36.6,-7.6,0,0.0,0.0,0
