Date,MaxT,MaxT_Normal,MaxT_Dep,MinT,MinT_Normal,MinT_Dep,AvgT,AvgT_Normal,AvgT_Dep,AtObsT,Precip,Precip_Normal,Precip_Dep,Snow,Snow_Normal,Snow_Dep,SnowDepth,HDD,HDD_Normal,HDD_Dep,CDD,CDD_Normal,CDD_Dep,GDD50
1997-09-16,78,74.6,3.4,51,51.2,-0.2,64.5,62.9,1.6,55,0.00,M,M,0.0,M,M,0,0,3.7,-3.7,0,1.6,-1.6,15
1997-09-17,77,74.2,2.8,46,50.9,-4.9,61.5,62.5,-1.0,46,0.00,M,M,0.0,M,M,0,3,4.0,-1.0,0,1.5,-1.5,12
1997-09-18,74,73.8,0.2,46,50.5,-4.5,60.0,62.2,-2.2,59,0.04,M,M,0.0,M,M,0,5,4.2,0.8,0,1.4,-1.4,10
1997-09-19,79,73.4,5.6,48,50.1,-2.1,63.5,61.8,1.7,49,0.00,M,M,0.0,M,M,0,1,4.6,-3.6,0,1.3,-1.3,14
1997-09-20,79,73.0,6.0,49,49.7,-0.7,64.0,61.4,2.6,61,0.09,M,M,0.0,M,M,0,1,4.9,-3.9,0,1.3,-1.3,14
1997-09-21,82,72.6,9.4,44,49.4,-5.4,63.0,61.0,2.0,44,T,M,M,0.0,M,M,0,2,5.2,-3.2,0,1.2,-1.2,13
1997-09-22,58,72.2,-14.2,35,49.0,-14.0,46.5,60.6,-14.1,38,0.00,M,M,0.0,M,M,0,18,5.6,12.4,0,1.2,-1.2,0
1997-09-23,67,71.8,-4.8,38,48.6,-10.6,52.5,60.2,-7.7,50,0.00,M,M,0.0,M,M,0,12,5.9,6.1,0,1.1,-1.1,3
1997-09-24,58,71.4,-13.4,36,48.2,-12.2,47.0,59.8,-12.8,36,0.00,M,M,0.0,M,M,0,18,6.2,11.8,0,1.0,-1.0,0
1997-09-25,61,71.0,-10.0,32,47.8,-15.8,46.5,59.4,-12.9,32,0.00,M,M,0.0,M,M,0,18,6.5,11.5,0,0.9,-0.9,0
1997-09-26,66,70.6,-4.6,32,47.4,-15.4,49.0,59.0,-10.0,55,0.00,M,M,0.0,M,M,0,16,6.8,9.2,0,0.8,-0.8,0
1997-09-27,67,70.1,-3.1,37,47.1,-10.1,52.0,58.6,-6.6,37,0.00,M,M,0.0,M,M,0,13,7.2,5.8,0,0.7,-0.7,2
1997-09-28,64,69.7,-5.7,34,46.7,-12.7,49.0,58.2,-9.2,34,0.00,M,M,0.0,M,M,0,16,7.5,8.5,0,0.7,-0.7,0
1997-09-29,66,69.3,-3.3,33,46.3,-13.3,49.5,57.8,-8.3,55,1.08,M,M,0.0,M,M,0,15,7.9,7.1,0,0.7,-0.7,0
1997-09-30,67,68.8,-1.8,33,45.9,-12.9,50.0,57.4,-7.4,62,0.01,M,M,0.0,M,M,0,15,8.3,6.7,0,0.6,-0.6,0
1997-10-01,68,68.4,-0.4,45,45.5,-0.5,56.5,57.0,-0.5,45,0.00,M,M,0.0,M,M,0,8,8.6,-0.6,0,0.6,-0.6,7
1997-10-02,51,67.9,-16.9,29,45.2,-16.2,40.0,56.6,-16.6,29,0.00,M,M,0.0,M,M,0,25,9.0,16.0,0,0.6,-0.6,0
1997-10-03,61,67.5,-6.5,29,44.8,-15.8,45.0,56.2,-11.2,44,0.00,M,M,0.0,M,M,0,20,9.3,10.7,0,0.5,-0.5,0
1997-10-04,51,67.0,-16.0,44,44.4,-0.4,47.5,55.7,-8.2,48,0.03,M,M,0.0,M,M,0,17,9.7,7.3,0,0.4,-0.4,0
1997-10-05,71,66.6,4.4,48,44.1,3.9,59.5,55.3,4.2,57,0.05,M,M,0.0,M,M,0,5,10.0,-5.0,0,0.4,-0.4,10
1997-10-06,77,66.2,10.8,49,43.7,5.3,63.0,54.9,8.1,49,0.00,M,M,0.0,M,M,0,2,10.4,-8.4,0,0.3,-0.3,13
1997-10-07,83,65.7,17.3,46,43.4,2.6,64.5,54.5,10.0,47,0.00,M,M,0.0,M,M,0,0,10.7,-10.7,0,0.3,-0.3,15
1997-10-08,76,65.3,10.7,46,43.0,3.0,61.0,54.1,6.9,47,0.00,M,M,0.0,M,M,0,4,11.1,-7.1,0,0.3,-0.3,11
1997-10-09,69,64.8,4.2,47,42.7,4.3,58.0,53.7,4.3,47,0.00,M,M,0.0,M,M,0,7,11.5,-4.5,0,0.2,-0.2,8
1997-10-10,78,64.4,13.6,47,42.3,4.7,62.5,53.3,9.2,59,0.00,M,M,0.0,M,M,0,2,11.9,-9.9,0,0.2,-0.2,13
1997-10-11,78,63.9,14.1,44,42.0,2.0,61.0,52.9,8.1,44,0.00,M,M,0.0,M,M,0,4,12.2,-8.2,0,0.2,-0.2,11
1997-10-12,62,63.5,-1.5,32,41.6,-9.6,47.0,52.6,-5.6,32,0.00,M,M,0.0,M,M,0,18,12.6,5.4,0,0.2,-0.2,0
1997-10-13,65,63.0,2.0,31,41.3,-10.3,48.0,52.2,-4.2,35,0.00,M,M,0.0,M,M,0,17,13.0,4.0,0,0.1,-0.1,0
1997-10-14,68,62.6,5.4,35,41.0,-6.0,51.5,51.8,-0.3,51,0.00,M,M,0.0,M,M,0,13,13.3,-0.3,0,0.1,-0.1,2
1997-10-15,66,62.2,3.8,51,40.6,10.4,58.5,51.4,7.1,54,0.00,M,M,0.0,M,M,0,6,13.7,-7.7,0,0.1,-0.1,9
1997-10-16,54,61.7,-7.7,39,40.3,-1.3,46.5,51.0,-4.5,39,0.12,M,M,0.0,M,M,0,18,14.0,4.0,0,0.0,0.0,0
1997-10-17,58,61.3,-3.3,30,40.0,-10.0,44.0,50.6,-6.6,30,0.00,M,M,0.0,M,M,0,21,14.4,6.6,0,0.0,0.0,0
1997-10-18,58,60.9,-2.9,29,39.6,-10.6,43.5,50.3,-6.8,34,0.00,M,M,0.0,M,M,0,21,14.8,6.2,0,0.0,0.0,0
1997-10-19,56,60.4,-4.4,29,39.3,-10.3,42.5,49.9,-7.4,30,0.00,M,M,0.0,M,M,0,22,15.1,6.9,0,0.0,0.0,0
1997-10-20,56,60.0,-4.0,30,39.0,-9.0,43.0,49.5,-6.5,36,0.00,M,M,0.0,M,M,0,22,15.5,6.5,0,0.0,0.0,0
1997-10-21,63,59.6,3.4,36,38.7,-2.7,49.5,49.1,0.4,42,T,M,M,0.0,M,M,0,15,15.9,-0.9,0,0.0,0.0,0
1997-10-22,54,59.2,-5.2,31,38.4,-7.4,42.5,48.8,-6.3,38,0.00,M,M,0.0,M,M,0,22,16.2,5.8,0,0.0,0.0,0
1997-10-23,47,58.7,-11.7,24,38.1,-14.1,35.5,48.4,-12.9,24,0.00,M,M,0.0,M,M,0,29,16.6,12.4,0,0.0,0.0,0
1997-10-24,48,58.3,-10.3,23,37.8,-14.8,35.5,48.0,-12.5,39,0.00,M,M,0.0,M,M,0,29,17.0,12.0,0,0.0,0.0,0
1997-10-25,54,57.9,-3.9,38,37.4,0.6,46.0,47.7,-1.7,41,M,M,M,0.0,M,M,0,19,17.3,1.7,0,0.0,0.0,0
1997-10-26,45,57.5,-12.5,28,37.1,-9.1,36.5,47.3,-10.8,29,0.39,M,M,0.0,M,M,0,28,17.7,10.3,0,0.0,0.0,0
1997-10-27,48,57.1,-9.1,29,36.8,-7.8,38.5,47.0,-8.5,44,0.65,M,M,0.0,M,M,0,26,18.0,8.0,0,0.0,0.0,0
1997-10-28,53,56.7,-3.7,38,36.5,1.5,45.5,46.6,-1.1,39,0.01,M,M,0.0,M,M,0,19,18.4,0.6,0,0.0,0.0,0
1997-10-29,43,56.3,-13.3,30,36.2,-6.2,36.5,46.2,-9.7,31,0.00,M,M,0.0,M,M,0,28,18.8,9.2,0,0.0,0.0,0
1997-10-30,51,55.8,-4.8,31,35.9,-4.9,41.0,45.9,-4.9,31,0.00,M,M,0.0,M,M,0,24,19.1,4.9,0,0.0,0.0,0
1997-10-31,60,55.4,4.6,29,35.6,-6.6,44.5,45.5,-1.0,30,0.00,M,M,0.0,M,M,0,20,19.5,0.5,0,0.0,0.0,0
1997-11-01,60,55.0,5.0,30,35.3,-5.3,45.0,45.2,-0.2,54,T,M,M,0.0,M,M,0,20,19.8,0.2,0,0.0,0.0,0
1997-11-02,58,54.6,3.4,54,35.0,19.0,56.0,44.8,11.2,56,2.80,M,M,0.0,M,M,0,9,20.2,-11.2,0,0.0,0.0,6
1997-11-03,59,54.2,4.8,33,34.8,-1.8,46.0,44.5,1.5,41,0.55,M,M,0.0,M,M,0,19,20.5,-1.5,0,0.0,0.0,0
1997-11-04,61,53.9,7.1,35,34.5,0.5,48.0,44.2,3.8,38,T,M,M,0.0,M,M,0,17,20.8,-3.8,0,0.0,0.0,0
1997-11-05,54,53.5,0.5,31,34.2,-3.2,42.5,43.8,-1.3,31,0.07,M,M,0.0,M,M,0,22,21.2,0.8,0,0.0,0.0,0
1997-11-06,52,53.1,-1.1,28,33.9,-5.9,40.0,43.5,-3.5,29,0.00,M,M,0.0,M,M,0,25,21.5,3.5,0,0.0,0.0,0
1997-11-07,55,52.7,2.3,29,33.6,-4.6,42.0,43.1,-1.1,31,0.00,M,M,0.0,M,M,0,23,21.9,1.1,0,0.0,0.0,0
1997-11-08,50,52.3,-2.3,31,33.3,-2.3,40.5,42.8,-2.3,43,0.03,M,M,0.0,M,M,0,24,22.2,1.8,0,0.0,0.0,0
1997-11-09,44,51.9,-7.9,42,33.0,9.0,43.0,42.5,0.5,44,2.41,M,M,0.0,M,M,0,22,22.5,-0.5,0,0.0,0.0,0
1997-11-10,47,51.5,-4.5,42,32.7,9.3,44.5,42.1,2.4,42,0.53,M,M,0.0,M,M,0,20,22.9,-2.9,0,0.0,0.0,0
1997-11-11,49,51.1,-2.1,40,32.4,7.6,44.5,41.8,2.7,47,0.00,M,M,0.0,M,M,0,20,23.2,-3.2,0,0.0,0.0,0
1997-11-12,56,50.8,5.2,23,32.1,-9.1,39.5,41.5,-2.0,24,0.00,M,M,0.0,M,M,0,25,23.5,1.5,0,0.0,0.0,0
1997-11-13,42,50.4,-8.4,23,31.9,-8.9,32.5,41.1,-8.6,23,0.00,M,M,0.0,M,M,0,32,23.9,8.1,0,0.0,0.0,0
1997-11-14,39,50.0,-11.0,23,31.6,-8.6,31.0,40.8,-9.8,27,0.37,M,M,0.3,M,M,0,34,24.2,9.8,0,0.0,0.0,0
1997-11-15,27,49.6,-22.6,25,31.3,-6.3,26.0,40.5,-14.5,27,1.06,M,M,5.5,M,M,M,39,24.5,14.5,0,0.0,0.0,0
1997-11-16,33,49.3,-16.3,27,31.0,-4.0,30.0,40.1,-10.1,27,0.03,M,M,0.3,M,M,4,35,24.9,10.1,0,0.0,0.0,0
1997-11-17,35,48.9,-13.9,21,30.7,-9.7,28.0,39.8,-11.8,33,0.00,M,M,0.0,M,M,3,37,25.2,11.8,0,0.0,0.0,0
1997-11-18,40,48.5,-8.5,29,30.5,-1.5,34.5,39.5,-5.0,29,0.00,M,M,0.0,M,M,3,30,25.5,4.5,0,0.0,0.0,0
1997-11-19,42,48.1,-6.1,14,30.2,-16.2,28.0,39.2,-11.2,14,0.00,M,M,0.0,M,M,2,37,25.8,11.2,0,0.0,0.0,0
1997-11-20,42,47.8,-5.8,14,29.9,-15.9,28.0,38.8,-10.8,27,0.00,M,M,0.0,M,M,1,37,26.2,10.8,0,0.0,0.0,0
1997-11-21,44,47.4,-3.4,21,29.6,-8.6,32.5,38.5,-6.0,22,0.00,M,M,0.0,M,M,1,32,26.5,5.5,0,0.0,0.0,0
1997-11-22,44,47.0,-3.0,22,29.4,-7.4,33.0,38.2,-5.2,33,0.48,M,M,0.2,M,M,1,32,26.8,5.2,0,0.0,0.0,0
1997-11-23,33,46.7,-13.7,28,29.1,-1.1,30.5,37.9,-7.4,29,0.56,M,M,0.3,M,M,1,34,27.1,6.9,0,0.0,0.0,0
1997-11-24,35,46.3,-11.3,29,28.8,0.2,32.0,37.6,-5.6,33,0.00,M,M,0.0,M,M,1,33,27.4,5.6,0,0.0,0.0,0
1997-11-25,36,46.0,-10.0,15,28.5,-13.5,25.5,37.3,-11.8,15,0.00,M,M,0.0,M,M,1,39,27.7,11.3,0,0.0,0.0,0
1997-11-26,29,45.6,-16.6,15,28.3,-13.3,22.0,36.9,-14.9,24,0.00,M,M,0.0,M,M,1,43,28.1,14.9,0,0.0,0.0,0
1997-11-27,49,45.2,3.8,24,28.0,-4.0,36.5,36.6,-0.1,35,0.19,M,M,0.0,M,M,M,28,28.4,-0.4,0,0.0,0.0,0
1997-11-28,38,44.9,-6.9,26,27.7,-1.7,32.0,36.3,-4.3,27,0.00,M,M,0.0,M,M,M,33,28.7,4.3,0,0.0,0.0,0
1997-11-29,43,44.5,-1.5,27,27.5,-0.5,35.0,36.0,-1.0,35,T,M,M,0.0,M,M,M,30,29.0,1.0,0,0.0,0.0,0
1997-11-30,48,44.2,3.8,22,27.2,-5.2,35.0,35.7,-0.7,25,0.00,M,M,0.0,M,M,0,30,29.3,0.7,0,0.0,0.0,0
1997-12-01,38,43.8,-5.8,25,27.0,-2.0,31.5,35.4,-3.9,33,0.29,M,M,0.0,M,M,0,33,29.6,3.4,0,0.0,0.0,0
1997-12-02,35,43.5,-8.5,28,26.7,1.3,31.5,35.1,-3.6,28,0.00,M,M,0.0,M,M,0,33,29.9,3.1,0,0.0,0.0,0
1997-12-03,36,43.1,-7.1,27,26.4,0.6,31.5,34.8,-3.3,33,0.00,M,M,0.0,M,M,0,33,30.2,2.8,0,0.0,0.0,0
1997-12-04,49,42.8,6.2,28,26.2,1.8,38.5,34.5,4.0,31,T,M,M,0.0,M,M,0,26,30.5,-4.5,0,0.0,0.0,0
1997-12-05,41,42.4,-1.4,31,25.9,5.1,36.0,34.2,1.8,33,T,M,M,0.0,M,M,0,29,30.8,-1.8,0,0.0,0.0,0
1997-12-06,41,42.1,-1.1,32,25.6,6.4,36.5,33.9,2.6,33,0.00,M,M,0.0,M,M,0,28,31.1,-3.1,0,0.0,0.0,0
1997-12-07,38,41.8,-3.8,29,25.4,3.6,33.5,33.6,-0.1,33,0.00,M,M,0.0,M,M,0,31,31.4,-0.4,0,0.0,0.0,0
1997-12-08,39,41.4,-2.4,32,25.1,6.9,35.5,33.3,2.2,36,0.00,M,M,0.0,M,M,0,29,31.7,-2.7,0,0.0,0.0,0
1997-12-09,40,41.1,-1.1,17,24.9,-7.9,28.5,33.0,-4.5,17,0.00,M,M,0.0,M,M,0,36,32.0,4.0,0,0.0,0.0,0
1997-12-10,35,40.8,-5.8,16,24.6,-8.6,25.5,32.7,-7.2,19,0.00,M,M,0.0,M,M,0,39,32.3,6.7,0,0.0,0.0,0
1997-12-11,32,40.4,-8.4,19,24.3,-5.3,25.5,32.4,-6.9,25,0.67,M,M,7.9,M,M,M,39,32.6,6.4,0,0.0,0.0,0
1997-12-12,31,40.1,-9.1,25,24.1,0.9,28.0,32.1,-4.1,27,T,M,M,0.1,M,M,7,37,32.9,4.1,0,0.0,0.0,0
1997-12-13,33,39.8,-6.8,25,23.8,1.2,29.0,31.8,-2.8,25,0.00,M,M,0.0,M,M,6,36,33.2,2.8,0,0.0,0.0,0
1997-12-14,35,39.5,-4.5,23,23.5,-0.5,29.0,31.5,-2.5,35,0.00,M,M,0.0,M,M,5,36,33.5,2.5,0,0.0,0.0,0
1997-12-15,38,39.1,-1.1,11,23.3,-12.3,24.5,31.2,-6.7,13,0.00,M,M,0.0,M,M,4,40,33.8,6.2,0,0.0,0.0,0
1997-12-16,36,38.8,-2.8,12,23.0,-11.0,24.0,30.9,-6.9,12,0.00,M,M,0.0,M,M,4,41,34.1,6.9,0,0.0,0.0,0
1997-12-17,47,38.5,8.5,12,22.8,-10.8,29.5,30.6,-1.1,20,0.00,M,M,0.0,M,M,3,35,34.4,0.6,0,0.0,0.0,0
1997-12-18,48,38.2,9.8,19,22.5,-3.5,33.5,30.4,3.1,30,0.00,M,M,0.0,M,M,2,31,34.6,-3.6,0,0.0,0.0,0
1997-12-19,45,37.9,7.1,24,22.2,1.8,34.5,30.1,4.4,25,0.00,M,M,0.0,M,M,1,30,34.9,-4.9,0,0.0,0.0,0
1997-12-20,47,37.6,9.4,24,22.0,2.0,35.5,29.8,5.7,39,0.00,M,M,0.0,M,M,1,29,35.2,-6.2,0,0.0,0.0,0
1997-12-21,43,37.3,5.7,22,21.7,0.3,32.5,29.5,3.0,22,0.00,M,M,0.0,M,M,M,32,35.5,-3.5,0,0.0,0.0,0
1997-12-22,32,37.1,-5.1,8,21.4,-13.4,20.0,29.2,-9.2,8,0.00,M,M,0.0,M,M,M,45,35.8,9.2,0,0.0,0.0,0
1997-12-23,29,36.8,-7.8,8,21.1,-13.1,18.5,29.0,-10.5,26,0.42,M,M,3.7,M,M,M,46,36.0,10.0,0,0.0,0.0,0
1997-12-24,33,36.5,-3.5,26,20.9,5.1,29.5,28.7,0.8,30,S,M,M,T,M,M,3,35,36.3,-1.3,0,0.0,0.0,0
1997-12-25,M,36.2,M,M,20.6,M,M,28.4,M,M,M,M,M,0.0,M,M,M,M,36.6,M,M,0.0,M,M
1997-12-26,40,36.0,4.0,25,20.3,4.7,32.5,28.2,4.3,34,0.24A,M,M,0.0,M,M,2,32,36.8,-4.8,0,0.0,0.0,0
1997-12-27,43,35.7,7.3,31,20.1,10.9,37.0,27.9,9.1,31,T,M,M,0.0,M,M,1,28,37.1,-9.1,0,0.0,0.0,0
1997-12-28,36,35.5,0.5,29,19.8,9.2,32.5,27.6,4.9,29,0.00,M,M,0.0,M,M,1,32,37.4,-5.4,0,0.0,0.0,0
1997-12-29,34,35.2,-1.2,15,19.5,-4.5,24.5,27.4,-2.9,17,0.00,M,M,0.0,M,M,1,40,37.6,2.4,0,0.0,0.0,0
1997-12-30,37,35.0,2.0,17,19.3,-2.3,27.0,27.1,-0.1,32,1.39,M,M,8.4,M,M,M,38,37.9,0.1,0,0.0,0.0,0
1997-12-31,33,34.8,-1.8,22,19.0,3.0,27.5,26.9,0.6,22,0.08,M,M,0.5,M,M,7,37,38.1,-1.1,0,0.0,0.0,0
1998-01-01,22,34.6,-12.6,-3,18.8,-21.8,9.5,26.7,-17.2,-3,0.00,M,M,0.0,M,M,7,55,38.3,16.7,0,0.0,0.0,0
1998-01-02,25,34.4,-9.4,-4,18.5,-22.5,10.5,26.4,-15.9,25,0.00,M,M,0.0,M,M,6,54,38.6,15.4,0,0.0,0.0,0
1998-01-03,39,34.2,4.8,25,18.3,6.7,32.0,26.2,5.8,36,0.00,M,M,0.0,M,M,5,33,38.8,-5.8,0,0.0,0.0,0
1998-01-04,56,34.0,22.0,35,18.0,17.0,45.5,26.0,19.5,37,T,M,M,0.0,M,M,3,19,39.0,-20.0,0,0.0,0.0,0
1998-01-05,45,33.9,11.1,30,17.8,12.2,37.5,25.8,11.7,35,0.20,M,M,0.0,M,M,1,27,39.2,-12.2,0,0.0,0.0,0
1998-01-06,39,33.7,5.3,34,17.5,16.5,36.5,25.6,10.9,35,0.12,M,M,0.0,M,M,1,28,39.4,-11.4,0,0.0,0.0,0
1998-01-07,48,33.5,14.5,35,17.3,17.7,41.5,25.4,16.1,41,0.08,M,M,0.0,M,M,M,23,39.6,-16.6,0,0.0,0.0,0
1998-01-08,45,33.4,11.6,38,17.1,20.9,41.5,25.2,16.3,39,0.37,M,M,0.0,M,M,M,23,39.8,-16.8,0,0.0,0.0,0
1998-01-09,51,33.3,17.7,38,16.9,21.1,44.5,25.1,19.4,38,0.35,M,M,0.0,M,M,0,20,39.9,-19.9,0,0.0,0.0,0
1998-01-10,45,33.2,11.8,32,16.6,15.4,38.5,24.9,13.6,32,0.32,M,M,0.0,M,M,0,26,40.1,-14.1,0,0.0,0.0,0
1998-01-11,46,33.1,12.9,26,16.4,9.6,36.0,24.8,11.2,26,0.00,M,M,0.0,M,M,0,29,40.2,-11.2,0,0.0,0.0,0
1998-01-12,45,33.0,12.0,18,16.2,1.8,31.5,24.6,6.9,18,0.00,M,M,0.0,M,M,0,33,40.4,-7.4,0,0.0,0.0,0
1998-01-13,38,32.9,5.1,18,16.1,1.9,28.0,24.5,3.5,37,0.00,M,M,0.0,M,M,0,37,40.5,-3.5,0,0.0,0.0,0
1998-01-14,43,32.9,10.1,19,15.9,3.1,31.0,24.4,6.6,19,0.12,M,M,0.0,M,M,0,34,40.6,-6.6,0,0.0,0.0,0
1998-01-15,29,32.8,-3.8,15,15.7,-0.7,22.0,24.3,-2.3,15,0.00,M,M,0.0,M,M,0,43,40.7,2.3,0,0.0,0.0,0
1998-01-16,29,32.8,-3.8,15,15.6,-0.6,22.0,24.2,-2.2,28,0.65,M,M,0.3,M,M,M,43,40.8,2.2,0,0.0,0.0,0
1998-01-17,31,32.8,-1.8,22,15.4,6.6,26.5,24.1,2.4,22,0.05,M,M,0.7,M,M,M,38,40.9,-2.9,0,0.0,0.0,0
1998-01-18,32,32.8,-0.8,21,15.3,5.7,26.5,24.0,2.5,23,0.05,M,M,0.5,M,M,1,38,41.0,-3.0,0,0.0,0.0,0
1998-01-19,M,32.8,M,M,15.2,M,M,24.0,M,M,M,M,M,M,M,M,M,M,41.0,M,M,0.0,M,M
1998-01-20,M,32.8,M,M,15.1,M,M,23.9,M,M,M,M,M,M,M,M,M,M,41.1,M,M,0.0,M,M
1998-01-21,M,32.8,M,M,15.0,M,M,23.9,M,M,M,M,M,M,M,M,M,M,41.1,M,M,0.0,M,M
1998-01-22,M,32.9,M,M,14.9,M,M,23.9,M,M,M,M,M,M,M,M,M,M,41.1,M,M,0.0,M,M
1998-01-23,M,32.9,M,M,14.8,M,M,23.9,M,M,M,M,M,M,M,M,M,M,41.1,M,M,0.0,M,M
1998-01-24,M,33.0,M,M,14.8,M,M,23.9,M,M,M,M,M,M,M,M,M,M,41.1,M,M,0.0,M,M
1998-01-25,M,33.1,M,M,14.7,M,M,23.9,M,M,M,M,M,M,M,M,M,M,41.1,M,M,0.0,M,M
1998-01-26,M,33.2,M,M,14.7,M,M,23.9,M,M,M,M,M,M,M,M,M,M,41.1,M,M,0.0,M,M
1998-01-27,36,33.3,2.7,7,14.7,-7.7,21.5,24.0,-2.5,7,M,M,M,M,M,M,5,43,41.0,2.0,0,0.0,0.0,0
1998-01-28,27,33.4,-6.4,6,14.7,-8.7,16.5,24.0,-7.5,26,0.00,M,M,0.0,M,M,4,48,41.0,7.0,0,0.0,0.0,0
1998-01-29,34,33.5,0.5,23,14.7,8.3,28.5,24.1,4.4,23,0.00,M,M,0.0,M,M,4,36,40.9,-4.9,0,0.0,0.0,0
1998-01-30,M,33.7,M,M,14.7,M,M,24.2,M,M,0.00,M,M,0.0,M,M,M,M,40.8,M,M,0.0,M,M
1998-01-31,M,33.8,M,M,14.8,M,M,24.3,M,M,0.00,M,M,0.0,M,M,M,M,40.7,M,M,0.0,M,M
1998-02-01,37,34.0,3.0,19,14.8,4.2,28.0,24.4,3.6,19,0.00,M,M,0.0,M,M,3,37,40.6,-3.6,0,0.0,0.0,0
1998-02-02,M,34.1,M,M,14.9,M,M,24.5,M,M,S,M,M,0.0,M,M,M,M,40.5,M,M,0.0,M,M
1998-02-03,M,34.3,M,M,15.0,M,M,24.6,M,M,M,M,M,0.0,M,M,M,M,40.3,M,M,0.0,M,M
1998-02-04,M,34.5,M,M,15.1,M,M,24.8,M,M,0.06A,M,M,0.0,M,M,M,M,40.2,M,M,0.0,M,M
1998-02-05,M,34.7,M,M,15.2,M,M,24.9,M,M,0.00,M,M,0.0,M,M,M,M,40.1,M,M,0.0,M,M
1998-02-06,M,34.9,M,M,15.3,M,M,25.1,M,M,0.00,M,M,0.0,M,M,M,M,39.9,M,M,0.0,M,M
1998-02-07,43,35.1,7.9,16,15.5,0.5,29.5,25.3,4.2,16,0.00,M,M,0.0,M,M,2,35,39.7,-4.7,0,0.0,0.0,0
1998-02-08,38,35.3,2.7,12,15.6,-3.6,25.0,25.4,-0.4,12,0.00,M,M,0.0,M,M,1,40,39.6,0.4,0,0.0,0.0,0
1998-02-09,M,35.5,M,M,15.8,M,M,25.6,M,M,0.00,M,M,0.0,M,M,1,M,39.4,M,M,0.0,M,M
1998-02-10,46,35.7,10.3,12,15.9,-3.9,29.0,25.8,3.2,17,0.00,M,M,0.0,M,M,1,36,39.2,-3.2,0,0.0,0.0,0
1998-02-11,48,35.9,12.1,16,16.1,-0.1,32.0,26.0,6.0,21,0.00,M,M,0.0,M,M,1,33,39.0,-6.0,0,0.0,0.0,0
1998-02-12,46,36.1,9.9,20,16.3,3.7,33.0,26.2,6.8,38,0.48,M,M,0.0,M,M,0,32,38.8,-6.8,0,0.0,0.0,0
1998-02-13,52,36.4,15.6,34,16.5,17.5,43.0,26.4,16.6,34,T,M,M,0.0,M,M,0,22,38.6,-16.6,0,0.0,0.0,0
1998-02-14,38,36.6,1.4,15,16.7,-1.7,26.5,26.7,-0.2,15,0.00,M,M,0.0,M,M,0,38,38.3,-0.3,0,0.0,0.0,0
1998-02-15,30,36.8,-6.8,6,16.9,-10.9,18.0,26.9,-8.9,6,0.00,M,M,0.0,M,M,0,47,38.1,8.9,0,0.0,0.0,0
1998-02-16,M,37.1,M,M,17.2,M,M,27.1,M,M,0.00,M,M,0.0,M,M,0,M,37.9,M,M,0.0,M,M
1998-02-17,33,37.3,-4.3,6,17.4,-11.4,19.5,27.3,-7.8,25,0.00,M,M,0.0,M,M,0,45,37.6,7.4,0,0.0,0.0,0
1998-02-18,37,37.5,-0.5,25,17.6,7.4,31.0,27.6,3.4,33,1.15,M,M,1.0,M,M,0,34,37.4,-3.4,0,0.0,0.0,0
1998-02-19,40,37.8,2.2,33,17.9,15.1,36.5,27.8,8.7,33,0.15,M,M,0.0,M,M,0,28,37.2,-9.2,0,0.0,0.0,0
1998-02-20,39,38.0,1.0,33,18.1,14.9,36.0,28.1,7.9,34,0.01,M,M,0.0,M,M,0,29,36.9,-7.9,0,0.0,0.0,0
1998-02-21,41,38.3,2.7,34,18.4,15.6,37.5,28.3,9.2,37,0.00,M,M,0.0,M,M,0,27,36.7,-9.7,0,0.0,0.0,0
1998-02-22,42,38.5,3.5,35,18.7,16.3,38.5,28.6,9.9,36,0.00,M,M,0.0,M,M,0,26,36.4,-10.4,0,0.0,0.0,0
1998-02-23,48,38.7,9.3,26,18.9,7.1,37.0,28.8,8.2,30,0.00,M,M,0.0,M,M,0,28,36.2,-8.2,0,0.0,0.0,0
1998-02-24,43,39.0,4.0,30,19.2,10.8,36.5,29.1,7.4,31,0.64,M,M,5.2,M,M,M,28,35.9,-7.9,0,0.0,0.0,0
1998-02-25,36,39.2,-3.2,31,19.5,11.5,33.5,29.4,4.1,34,0.86,M,M,4.5,M,M,8,31,35.6,-4.6,0,0.0,0.0,0
1998-02-26,44,39.5,4.5,34,19.8,14.2,39.0,29.6,9.4,38,0.01,M,M,T,M,M,3,26,35.4,-9.4,0,0.0,0.0,0
1998-02-27,49,39.7,9.3,30,20.0,10.0,39.5,29.9,9.6,30,0.00,M,M,0.0,M,M,1,25,35.1,-10.1,0,0.0,0.0,0
1998-02-28,52,40.0,12.0,29,20.3,8.7,40.5,30.2,10.3,29,0.00,M,M,0.0,M,M,M,24,34.8,-10.8,0,0.0,0.0,0
1998-03-01,57,40.2,16.8,29,20.6,8.4,43.0,30.4,12.6,40,0.08,M,M,0.0,M,M,0,22,34.6,-12.6,0,0.0,0.0,0
1998-03-02,M,40.5,M,M,20.9,M,M,30.7,M,M,S,M,M,0.0,M,M,0,M,34.3,M,M,0.0,M,M
1998-03-03,51,40.8,10.2,26,21.2,4.8,38.5,31.0,7.5,30,0.03A,M,M,0.0,M,M,0,26,34.0,-8.0,0,0.0,0.0,0
1998-03-04,48,41.0,7.0,29,21.5,7.5,38.5,31.3,7.2,29,0.00,M,M,0.0,M,M,0,26,33.7,-7.7,0,0.0,0.0,0
